seed,model,accuracy,setosa,versicolor,virginica
19,ada,0.9333333333333333,1,1,0.8333333333333334
19,pl,0.9,1,1,0.7692307692307693
19,lmq,0.7333333333333333,1,0.5833333333333334,0.625
19,mlp,1,1,1,1
20,ada,1,1,1,1
20,pl,0.8,1,1,0.625
20,lmq,0.8666666666666667,1,1,0.7142857142857143
20,mlp,1,1,1,1
21,ada,1,1,1,1
21,pl,0.9,1,1,0.7692307692307693
21,lmq,0.7666666666666667,1,0.7142857142857143,0.6153846153846154
21,mlp,1,1,1,1
22,ada,0.9333333333333333,1,1,0.8333333333333334
22,pl,0.8,1,1,0.625
22,lmq,0.8,1,0.75,0.6666666666666666
22,mlp,0.9666666666666667,1,1,0.9090909090909091
23,ada,0.8666666666666667,1,0.875,0.75
23,pl,0.8,1,1,0.625
23,lmq,0.7666666666666667,1,0.6666666666666666,0.6363636363636364
23,mlp,0.9333333333333333,1,1,0.8333333333333334
24,ada,1,1,1,1
24,pl,0.8333333333333334,1,1,0.6666666666666666
24,lmq,0.8333333333333334,1,0.7777777777777778,0.7272727272727273
24,mlp,0.9666666666666667,1,1,0.9090909090909091
25,ada,0.9333333333333333,1,1,0.8333333333333334
25,pl,0.9,1,1,0.7692307692307693
25,lmq,0.8333333333333334,1,0.8571428571428571,0.6923076923076923
25,mlp,0.9333333333333333,1,1,0.8333333333333334
26,ada,0.9666666666666667,1,1,0.9090909090909091
26,pl,0.9,1,1,0.7692307692307693
26,lmq,0.9,1,0.8181818181818182,0.8888888888888888
26,mlp,0.9666666666666667,1,1,0.9090909090909091
27,ada,0.9,1,1,0.7692307692307693
27,pl,0.8,1,1,0.625
27,lmq,0.7666666666666667,0.9090909090909091,0.7142857142857143,0.6666666666666666
27,mlp,0.9333333333333333,1,1,0.8333333333333334
28,ada,0.9666666666666667,1,1,0.9090909090909091
28,pl,0.8666666666666667,1,1,0.7142857142857143
28,lmq,0.7666666666666667,1,0.6153846153846154,0.7142857142857143
28,mlp,0.9333333333333333,1,1,0.8333333333333334
29,ada,1,1,1,1
29,pl,0.9,1,1,0.7692307692307693
29,lmq,0.9,1,0.8888888888888888,0.8181818181818182
29,mlp,1,1,1,1
30,ada,0.9666666666666667,1,1,0.9090909090909091
30,pl,0.8666666666666667,1,1,0.7142857142857143
30,lmq,0.7666666666666667,1,0.6153846153846154,0.7142857142857143
30,mlp,0.9333333333333333,1,1,0.8333333333333334
31,ada,0.9333333333333333,1,1,0.8333333333333334
31,pl,0.7333333333333333,1,1,0.5555555555555556
31,lmq,0.7333333333333333,1,0.6666666666666666,0.5714285714285714
31,mlp,0.9333333333333333,1,1,0.8333333333333334
32,ada,0.9,1,1,0.7692307692307693
32,pl,0.8,1,1,0.625
32,lmq,0.7666666666666667,1,0.6666666666666666,0.6363636363636364
32,mlp,0.9333333333333333,1,1,0.8333333333333334
33,ada,0.9333333333333333,1,0.9,0.9
33,pl,0.7666666666666667,1,1,0.5882352941176471
33,lmq,0.7666666666666667,1,0.6666666666666666,0.6363636363636364
33,mlp,0.9666666666666667,1,1,0.9090909090909091
34,ada,0.8666666666666667,1,1,0.7142857142857143
34,pl,0.8,1,1,0.625
34,lmq,0.8666666666666667,1,1,0.7142857142857143
34,mlp,0.9,1,1,0.7692307692307693
35,ada,1,1,1,1
35,pl,0.8333333333333334,1,1,0.6666666666666666
35,lmq,0.8,1,0.75,0.6666666666666666
35,mlp,1,1,1,1
36,ada,0.9333333333333333,1,0.9,0.9
36,pl,0.8666666666666667,1,1,0.7142857142857143
36,lmq,0.8,0.9090909090909091,0.6666666666666666,0.8571428571428571
36,mlp,0.9666666666666667,1,1,0.9090909090909091
37,ada,0.9666666666666667,1,1,0.9090909090909091
37,pl,0.9,1,1,0.7692307692307693
37,lmq,0.8,0.9090909090909091,0.75,0.7272727272727273
37,mlp,0.9666666666666667,1,1,0.9090909090909091
38,ada,0.9,1,1,0.7692307692307693
38,pl,0.8333333333333334,1,1,0.6666666666666666
38,lmq,0.8,1,0.7,0.7
38,mlp,0.9333333333333333,1,1,0.8333333333333334
39,ada,0.9333333333333333,1,1,0.8333333333333334
39,pl,0.8,1,1,0.625
39,lmq,0.7333333333333333,0.9090909090909091,0.625,0.6363636363636364
39,mlp,0.9333333333333333,1,1,0.8333333333333334
40,ada,0.9666666666666667,1,1,0.9090909090909091
40,pl,0.7666666666666667,1,1,0.5882352941176471
40,lmq,0.7333333333333333,0.9090909090909091,0.6666666666666666,0.6153846153846154
40,mlp,0.9666666666666667,1,1,0.9090909090909091
41,ada,0.9333333333333333,1,1,0.8333333333333334
41,pl,0.9,1,1,0.7692307692307693
41,lmq,0.8333333333333334,1,0.7272727272727273,0.7777777777777778
41,mlp,0.9666666666666667,1,1,0.9090909090909091
42,ada,0.9333333333333333,1,1,0.8333333333333334
42,pl,0.8333333333333334,1,1,0.6666666666666666
42,lmq,0.8333333333333334,1,0.8571428571428571,0.6923076923076923
42,mlp,0.9333333333333333,1,1,0.8333333333333334
43,ada,0.9333333333333333,1,1,0.8333333333333334
43,pl,0.8,1,1,0.625
43,lmq,0.8,1,0.8333333333333334,0.6428571428571429
43,mlp,0.9333333333333333,1,1,0.8333333333333334
44,ada,0.9,1,1,0.7692307692307693
44,pl,0.8333333333333334,1,1,0.6666666666666666
44,lmq,0.8666666666666667,1,0.8,0.8
44,mlp,0.9,1,1,0.7692307692307693
45,ada,1,1,1,1
45,pl,0.8666666666666667,1,1,0.7142857142857143
45,lmq,0.9,0.9090909090909091,1,0.8333333333333334
45,mlp,0.9666666666666667,1,1,0.9090909090909091
46,ada,0.9666666666666667,1,1,0.9090909090909091
46,pl,0.8666666666666667,1,1,0.7142857142857143
46,lmq,0.8666666666666667,1,0.8,0.8
46,mlp,0.9333333333333333,1,1,0.8333333333333334
47,ada,0.9666666666666667,1,1,0.9090909090909091
47,pl,0.8666666666666667,1,1,0.7142857142857143
47,lmq,0.8666666666666667,1,0.8,0.8
47,mlp,1,1,1,1
48,ada,1,1,1,1
48,pl,0.8333333333333334,1,1,0.6666666666666666
48,lmq,0.8,0.9090909090909091,0.8333333333333334,0.6923076923076923
48,mlp,1,1,1,1
49,ada,0.9,1,0.8888888888888888,0.8181818181818182
49,pl,0.7333333333333333,1,1,0.5555555555555556
49,lmq,0.8,1,0.8333333333333334,0.6428571428571429
49,mlp,0.9666666666666667,1,1,0.9090909090909091
50,ada,0.9,1,1,0.7692307692307693
50,pl,0.7333333333333333,1,1,0.5555555555555556
50,lmq,0.7666666666666667,1,0.7142857142857143,0.6153846153846154
50,mlp,0.8333333333333334,1,1,0.6666666666666666
51,ada,0.9333333333333333,1,0.9,0.9
51,pl,0.8666666666666667,1,1,0.7142857142857143
51,lmq,0.8,1,0.6666666666666666,0.75
51,mlp,1,1,1,1
52,ada,0.9333333333333333,1,1,0.8333333333333334
52,pl,0.8666666666666667,1,1,0.7142857142857143
52,lmq,0.8666666666666667,0.9090909090909091,1,0.7692307692307693
52,mlp,1,1,1,1
53,ada,0.9,1,1,0.7692307692307693
53,pl,0.8333333333333334,1,1,0.6666666666666666
53,lmq,0.8,0.9090909090909091,1,0.6666666666666666
53,mlp,0.9666666666666667,1,1,0.9090909090909091
54,ada,0.9333333333333333,1,0.9,0.9
54,pl,0.8666666666666667,1,1,0.7142857142857143
54,lmq,0.8333333333333334,0.9090909090909091,0.7777777777777778,0.8
54,mlp,1,1,1,1
55,ada,0.9,1,1,0.7692307692307693
55,pl,0.8333333333333334,1,1,0.6666666666666666
55,lmq,0.8,1,0.7,0.7
55,mlp,0.9666666666666667,1,1,0.9090909090909091
56,ada,0.9333333333333333,1,1,0.8333333333333334
56,pl,0.8666666666666667,1,1,0.7142857142857143
56,lmq,0.8333333333333334,1,0.7272727272727273,0.7777777777777778
56,mlp,0.9333333333333333,1,1,0.8333333333333334
57,ada,0.9666666666666667,1,0.9090909090909091,1
57,pl,0.8333333333333334,1,1,0.6666666666666666
57,lmq,0.8666666666666667,1,0.8,0.8
57,mlp,1,1,1,1
58,ada,0.9666666666666667,1,1,0.9090909090909091
58,pl,0.9333333333333333,1,1,0.8333333333333334
58,lmq,0.7666666666666667,1,0.6153846153846154,0.7142857142857143
58,mlp,0.9666666666666667,1,1,0.9090909090909091
59,ada,0.9,1,0.8888888888888888,0.8181818181818182
59,pl,0.8333333333333334,1,1,0.6666666666666666
59,lmq,0.7333333333333333,1,0.5714285714285714,0.6666666666666666
59,mlp,0.9333333333333333,1,1,0.8333333333333334
60,ada,0.9333333333333333,1,1,0.8333333333333334
60,pl,0.8333333333333334,1,1,0.6666666666666666
60,lmq,0.8,1,0.75,0.6666666666666666
60,mlp,0.9333333333333333,1,1,0.8333333333333334
61,ada,0.9333333333333333,1,1,0.8333333333333334
61,pl,0.8333333333333334,1,1,0.6666666666666666
61,lmq,0.8,1,0.8333333333333334,0.6428571428571429
61,mlp,1,1,1,1
62,ada,0.9333333333333333,1,1,0.8333333333333334
62,pl,0.8333333333333334,1,1,0.6666666666666666
62,lmq,0.8,1,0.7,0.7
62,mlp,0.9666666666666667,1,1,0.9090909090909091
63,ada,1,1,1,1
63,pl,0.9333333333333333,1,1,0.8333333333333334
63,lmq,0.7666666666666667,1,0.6363636363636364,0.6666666666666666
63,mlp,1,1,1,1
64,ada,0.9333333333333333,1,1,0.8333333333333334
64,pl,0.8666666666666667,1,1,0.7142857142857143
64,lmq,0.8,0.9090909090909091,0.75,0.7272727272727273
64,mlp,1,1,1,1
65,ada,0.9333333333333333,1,1,0.8333333333333334
65,pl,0.8,1,1,0.625
65,lmq,0.8333333333333334,1,0.7777777777777778,0.7272727272727273
65,mlp,0.9333333333333333,1,1,0.8333333333333334
66,ada,0.9666666666666667,1,1,0.9090909090909091
66,pl,0.9333333333333333,1,1,0.8333333333333334
66,lmq,0.9333333333333333,1,0.9,0.9
66,mlp,1,1,1,1
67,ada,0.9333333333333333,1,1,0.8333333333333334
67,pl,0.8333333333333334,1,1,0.6666666666666666
67,lmq,0.8333333333333334,1,0.8571428571428571,0.6923076923076923
67,mlp,0.9,1,1,0.7692307692307693
68,ada,0.9,1,1,0.7692307692307693
68,pl,0.7666666666666667,1,1,0.5882352941176471
68,lmq,0.7333333333333333,1,0.6,0.6
68,mlp,0.8666666666666667,1,1,0.7142857142857143
69,ada,1,1,1,1
69,pl,0.8333333333333334,1,1,0.6666666666666666
69,lmq,0.8333333333333334,1,0.7272727272727273,0.7777777777777778
69,mlp,1,1,1,1
70,ada,0.9666666666666667,1,1,0.9090909090909091
70,pl,0.8333333333333334,1,1,0.6666666666666666
70,lmq,0.7666666666666667,1,0.6666666666666666,0.6363636363636364
70,mlp,1,1,1,1
71,ada,0.9,1,0.8888888888888888,0.8181818181818182
71,pl,0.7666666666666667,1,1,0.5882352941176471
71,lmq,0.7666666666666667,1,0.7142857142857143,0.6153846153846154
71,mlp,1,1,1,1
72,ada,0.9333333333333333,1,1,0.8333333333333334
72,pl,0.9,1,1,0.7692307692307693
72,lmq,0.7666666666666667,1,0.6153846153846154,0.7142857142857143
72,mlp,0.9666666666666667,1,1,0.9090909090909091
73,ada,0.9666666666666667,1,1,0.9090909090909091
73,pl,0.9333333333333333,1,1,0.8333333333333334
73,lmq,0.8666666666666667,1,0.875,0.75
73,mlp,0.9666666666666667,1,1,0.9090909090909091
74,ada,0.9666666666666667,1,1,0.9090909090909091
74,pl,0.9,1,1,0.7692307692307693
74,lmq,0.8333333333333334,1,0.7777777777777778,0.7272727272727273
74,mlp,0.9666666666666667,1,1,0.9090909090909091
75,ada,0.9333333333333333,1,0.9,0.9
75,pl,0.8,1,1,0.625
75,lmq,0.7333333333333333,1,0.625,0.5833333333333334
75,mlp,0.9333333333333333,1,1,0.8333333333333334
76,ada,0.9666666666666667,1,0.9090909090909091,1
76,pl,0.9,1,1,0.7692307692307693
76,lmq,0.8,1,0.6666666666666666,0.75
76,mlp,1,1,1,1
77,ada,0.9,1,0.8181818181818182,0.8888888888888888
77,pl,0.8,1,1,0.625
77,lmq,0.8333333333333334,1,0.8571428571428571,0.6923076923076923
77,mlp,0.9333333333333333,1,1,0.8333333333333334
78,ada,0.9333333333333333,1,1,0.8333333333333334
78,pl,0.8666666666666667,1,1,0.7142857142857143
78,lmq,0.7666666666666667,1,0.6363636363636364,0.6666666666666666
78,mlp,0.9333333333333333,1,1,0.8333333333333334
79,ada,0.9666666666666667,1,0.9090909090909091,1
79,pl,0.8333333333333334,1,1,0.6666666666666666
79,lmq,0.7666666666666667,1,0.6666666666666666,0.6363636363636364
79,mlp,1,1,1,1
80,ada,0.9333333333333333,1,1,0.8333333333333334
80,pl,0.8333333333333334,1,1,0.6666666666666666
80,lmq,0.8333333333333334,1,0.7272727272727273,0.7777777777777778
80,mlp,0.9333333333333333,1,1,0.8333333333333334
81,ada,0.9333333333333333,1,1,0.8333333333333334
81,pl,0.8666666666666667,1,1,0.7142857142857143
81,lmq,0.9,1,0.8181818181818182,0.8888888888888888
81,mlp,0.9333333333333333,1,1,0.8333333333333334
82,ada,0.9333333333333333,1,0.9,0.9
82,pl,0.8,1,1,0.625
82,lmq,0.8,1,0.6666666666666666,0.75
82,mlp,1,1,1,1
83,ada,0.9666666666666667,1,1,0.9090909090909091
83,pl,0.9,1,1,0.7692307692307693
83,lmq,0.8666666666666667,1,0.8,0.8
83,mlp,1,1,1,1
84,ada,0.9,1,1,0.7692307692307693
84,pl,0.8333333333333334,1,1,0.6666666666666666
84,lmq,0.8666666666666667,0.9090909090909091,1,0.7692307692307693
84,mlp,0.9,1,1,0.7692307692307693
85,ada,0.9333333333333333,1,1,0.8333333333333334
85,pl,0.8333333333333334,1,1,0.6666666666666666
85,lmq,0.7666666666666667,1,0.6363636363636364,0.6666666666666666
85,mlp,0.9666666666666667,1,1,0.9090909090909091
86,ada,1,1,1,1
86,pl,0.8666666666666667,1,1,0.7142857142857143
86,lmq,0.8666666666666667,1,1,0.7142857142857143
86,mlp,1,1,1,1
87,ada,0.9333333333333333,1,0.9,0.9
87,pl,0.7666666666666667,1,1,0.5882352941176471
87,lmq,0.8,1,0.6666666666666666,0.75
87,mlp,1,1,1,1
88,ada,0.9666666666666667,1,0.9090909090909091,1
88,pl,0.8666666666666667,1,1,0.7142857142857143
88,lmq,0.8,1,0.6666666666666666,0.75
88,mlp,1,1,1,1
89,ada,0.9,1,1,0.7692307692307693
89,pl,0.8333333333333334,1,1,0.6666666666666666
89,lmq,0.8333333333333334,1,0.8571428571428571,0.6923076923076923
89,mlp,0.9333333333333333,1,1,0.8333333333333334
90,ada,0.9666666666666667,1,1,0.9090909090909091
90,pl,0.7666666666666667,1,1,0.5882352941176471
90,lmq,0.7333333333333333,0.9090909090909091,0.6,0.6666666666666666
90,mlp,0.9666666666666667,1,1,0.9090909090909091
91,ada,0.9666666666666667,1,1,0.9090909090909091
91,pl,0.9,1,1,0.7692307692307693
91,lmq,0.8666666666666667,1,0.875,0.75
91,mlp,0.9666666666666667,1,1,0.9090909090909091
92,ada,0.9,1,1,0.7692307692307693
92,pl,0.7666666666666667,1,1,0.5882352941176471
92,lmq,0.7333333333333333,1,0.75,0.5625
92,mlp,0.9333333333333333,1,1,0.8333333333333334
93,ada,0.9666666666666667,1,1,0.9090909090909091
93,pl,0.8666666666666667,1,1,0.7142857142857143
93,lmq,0.8666666666666667,1,0.875,0.75
93,mlp,0.9666666666666667,1,1,0.9090909090909091
94,ada,0.9333333333333333,1,1,0.8333333333333334
94,pl,0.8333333333333334,1,1,0.6666666666666666
94,lmq,0.8666666666666667,1,0.875,0.75
94,mlp,0.9,1,1,0.7692307692307693
95,ada,0.9333333333333333,1,1,0.8333333333333334
95,pl,0.8333333333333334,1,1,0.6666666666666666
95,lmq,0.9,1,0.8181818181818182,0.8888888888888888
95,mlp,0.9666666666666667,1,1,0.9090909090909091
96,ada,0.9,1,1,0.7692307692307693
96,pl,0.7666666666666667,1,1,0.5882352941176471
96,lmq,0.7333333333333333,1,0.6666666666666666,0.5714285714285714
96,mlp,0.9666666666666667,1,1,0.9090909090909091
97,ada,0.9666666666666667,1,1,0.9090909090909091
97,pl,0.9,1,1,0.7692307692307693
97,lmq,0.8333333333333334,1,0.7272727272727273,0.7777777777777778
97,mlp,0.9666666666666667,1,1,0.9090909090909091
98,ada,0.9666666666666667,1,1,0.9090909090909091
98,pl,0.8666666666666667,1,1,0.7142857142857143
98,lmq,0.7,1,0.5384615384615384,0.5714285714285714
98,mlp,0.9666666666666667,1,1,0.9090909090909091
99,ada,0.9666666666666667,1,1,0.9090909090909091
99,pl,0.8,1,1,0.625
99,lmq,0.8666666666666667,1,1,0.7142857142857143
99,mlp,0.9,1,1,0.7692307692307693
100,ada,0.9,1,1,0.7692307692307693
100,pl,0.8666666666666667,1,1,0.7142857142857143
100,lmq,0.8666666666666667,1,1,0.7142857142857143
100,mlp,0.9666666666666667,1,1,0.9090909090909091
